着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,アブキールベイ,牝3,55.0,岩田望,1:08.9,,6,14.4,34.7,栗東坂口,406(-10)
2,8,12,レイピア,牡3,57.0,鮫島駿,1:09.0,1/2,1,1.9,35.2,栗東中竹,488(+4)
3,5,6,セディバン,牡3,57.0,池添,1:09.1,1/2,8,18.5,35.1,栗東吉田,480(-12)
4,6,7,セイウンビッグバン,牡3,57.0,津村,1:09.3,1.1/4,4,9.3,34.5,美浦萱野,436(0)
5,4,4,セルヴァンス,牡3,57.0,丹内,1:09.3,クビ,7,15.8,34.3,栗東小椋,432(-4)
6,1,1,タマモティーカップ,牝3,55.0,長岡,1:09.3,クビ,3,7.1,34.8,栗東高橋亮,450(+10)
7,5,5,エコロハート,牝3,55.0,佐々木,1:09.5,1,11,68.8,35.2,栗東須貝,428(+4)
8,6,8,ダイヤモンド,牡3,57.0,松山,1:09.6,3/4,2,6.5,35.5,栗東清水久,512(+6)
9,3,3,ユメシバイ,牝3,55.0,永島,1:09.8,1.1/4,10,43.6,35.1,栗東松永幹,450(+6)
10,7,10,エイヨーアメジスト,牝3,55.0,北村友,1:09.9,クビ,5,13.8,36.1,栗東牧田,444(+6)
11,2,2,スピリットライズ,セ3,57.0,小沢,1:10.0,3/4,9,27.1,35.6,栗東高柳大,432(-8)
12,7,9,ラインパシオン,牝3,55.0,菊沢,1:11.1,7,12,228.4,37.3,美浦水野,396(-2)
