券種,組み合わせ,配当,人気
単勝,4,210,1
複勝,4,110,2
複勝,14,190,4
複勝,6,110,1
枠連,2-7,1020,3
馬連,4-14,1410,5
ワイド,4-14,380,4
ワイド,4-6,150,1
ワイド,6-14,440,5
馬単,4-14,2270,7
3連複,4-6-14,710,2
3連単,4-14-6,5750,15
