コーナー,通過順
1コーナー,
2コーナー,"(12,*16)13,9(1,11)(4,8)15(6,14)2,5(3,10)7"
3コーナー,"16-12-13(11,15)(9,1)(4,8)6,2,14(3,5)(7,10)"
4コーナー,"16-12-(13,11)(9,15)(4,1)8(2,6)(3,14)(7,5)10"
