券種,組み合わせ,配当,人気
単勝,15,760,3
複勝,15,270,4
複勝,12,240,2
複勝,17,490,9
枠連,6-7,700,3
馬連,12-15,2570,6
ワイド,12-15,880,6
ワイド,15-17,1780,20
ワイド,12-17,1830,21
馬単,15-12,4680,14
3連複,12-15-17,9560,26
3連単,15-12-17,49760,139
