着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ギュルヴィ,牡3,57.0,武豊,2:00.9,,1,1.6,38.0,栗東大久保,514(+4)
2,7,10,エンマ,牡3,57.0,藤岡佑,2:01.3,2.1/2,3,6.7,38.8,栗東武英,470(0)
3,6,8,ニシノミチアキ,牡3,57.0,池添,2:01.6,1.1/2,5,13.8,38.3,栗東吉村,502(+8)
4,1,1,コズミックダンサー,牡3,56.0,☆松本,2:01.6,クビ,4,12.0,38.5,栗東藤原,484(+10)
5,5,6,ブレードサクセス,牡4,58.0,丹内,2:01.7,1/2,2,4.1,39.0,美浦岩戸,506(+6)
6,6,7,エポカリーナ,牡3,54.0,▲石神道,2:02.2,3,10,140.5,38.6,美浦土田,458(-2)
7,4,4,ローズゴジャール,牝3,55.0,藤懸,2:02.4,1,7,38.3,39.0,栗東荒川,404(-4)
8,8,11,ジーティーパワー,牡4,58.0,鮫島駿,2:02.7,1.3/4,6,21.5,38.7,栗東中村,550(+10)
9,2,2,ジャクソン,牡5,58.0,丸田,2:02.8,3/4,8,71.9,39.2,美浦武市,522(-8)
10,5,5,クインズエクレア,牝3,55.0,小崎,2:03.9,7,9,81.9,40.5,美浦加藤征,474(0)
11,3,3,シークレットイスラ,牡4,56.0,△鷲頭,2:04.1,3/4,12,247.5,41.4,美浦辻,470(+2)
12,8,12,ディアマイサン,牡5,56.0,◇永島,2:06.0,大,11,238.2,42.9,美浦浅利,548(+8)
