券種,組み合わせ,配当,人気
単勝,15,290,1
複勝,15,140,1
複勝,10,180,3
複勝,12,420,8
枠連,6-8,800,2
馬連,10-15,810,2
ワイド,10-15,400,3
ワイド,12-15,790,5
ワイド,10-12,1180,14
馬単,15-10,1400,3
3連複,10-12-15,3630,6
3連単,15-10-12,11560,14
