着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ゲルチュタール,牡3,55.0,坂井,2:12.1,,1,1.4,34.8,栗東杉山晴,516(-4)
2,5,10,ウインオーディン,牡5,58.0,荻野極,2:12.2,クビ,4,15.7,34.9,美浦鹿戸,488(-6)
3,7,14,ロジシルバー,牝5,56.0,野中,2:12.2,アタマ,7,28.4,34.6,美浦宮田,504(+2)
4,8,15,ハギノアルデバラン,牡5,58.0,菊沢,2:12.5,1.3/4,14,128.9,34.5,栗東佐藤悠,502(+2)
5,4,7,コスモシャングリラ,牝5,56.0,石橋脩,2:12.8,1.3/4,12,94.5,34.2,美浦水野,434(-2)
6,4,8,タイセイフェリーク,牝5,56.0,菅原明,2:12.8,クビ,9,36.8,34.4,栗東田中克,424(0)
7,6,11,ナイトインロンドン,牡5,58.0,田辺,2:12.8,クビ,6,20.3,34.0,美浦大竹,498(+6)
8,3,6,キャントウェイト,牡4,58.0,津村,2:13.1,1.3/4,5,17.4,35.8,美浦萱野,478(+8)
9,1,2,フェミナフォルテ,牝5,56.0,木幡巧,2:13.3,1.1/4,15,161.3,35.4,美浦小島,430(+4)
10,1,1,メジャークロニクル,牡6,58.0,柴田大,2:13.6,1.3/4,13,110.3,36.0,美浦栗田,548(+6)
11,8,16,サダムオプシス,牡4,58.0,藤懸,2:13.7,1/2,3,13.1,36.4,栗東平田,476(-2)
12,3,5,オールセインツ,牡4,58.0,岩田望,2:13.8,3/4,2,6.4,35.7,栗東友道,500(-2)
13,6,12,イヤサカ,牝7,56.0,江田照,2:14.0,1.1/2,11,66.1,36.9,美浦天間,484(-2)
14,5,9,ファンタジア,牝6,56.0,大野,2:14.2,1.1/4,10,58.9,36.6,美浦堀,510(-6)
15,7,13,ドラゴンヘッド,牡5,58.0,横山琉,2:14.3,クビ,8,33.5,36.3,美浦武藤,448(-2)
16,2,3,アドマイヤサジー,牝5,56.0,石川,2:15.7,9,16,248.2,36.6,美浦宮田,438(-2)
