着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ワンブランチ,牝3,53.0,佐々木,1:48.9,,1,3.5,34.5,美浦上原佑,440(+4)
2,8,14,アマイ,牝4,56.0,永野,1:49.0,1,8,28.6,35.0,美浦伊藤大,454(+2)
3,2,2,エリダヌス,牝4,56.0,丹内,1:49.2,1,9,32.9,34.5,美浦青木,492(+8)
4,8,13,ユイ,牝5,56.0,亀田,1:49.6,2.1/2,11,80.7,35.4,栗東高橋康,456(+8)
5,5,8,ピンクジン,牝4,56.0,黛,1:49.6,ハナ,7,22.4,35.1,美浦南田,440(0)
6,1,1,アップトゥミー,牝4,56.0,浜中,1:49.6,アタマ,6,9.4,34.8,美浦国枝,500(+6)
7,7,11,フェミナフォルテ,牝4,56.0,横山和,1:49.6,クビ,4,6.2,34.2,美浦小島,416(-4)
8,3,4,ワレハウミノコ,牝4,56.0,武豊,1:49.8,1,5,9.3,34.7,栗東武英,464(+8)
9,6,10,エグランタイン,牝5,56.0,横山武,1:50.4,3.1/2,2,3.6,35.5,栗東笹田,452(+4)
10,6,9,マンクスホップ,牝5,56.0,北村友,1:50.5,クビ,10,57.7,35.9,栗東小椋,458(+6)
11,7,12,ジェモロジー,牝4,56.0,鮫島駿,1:50.6,1,3,6.1,35.4,栗東橋口,504(+12)
12,5,7,トゥーテイルズ,牝4,56.0,菱田,1:51.5,5,14,303.3,36.2,栗東藤原,462(+2)
13,4,5,ダノンソフィア,牝5,56.0,藤岡佑,1:51.8,1.3/4,12,107.6,37.4,栗東佐々木,514(+8)
14,3,3,アレマーナ,牝5,56.0,富田,1:51.9,1/2,13,159.5,37.2,栗東松下,506(+4)
