コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,6,15)14(1,9,13)(10,16)(3,5,11)12,7,8-4"
4コーナー,"(*2,6,15)(1,9,14,13)(10,16)3(5,11,12)7,8-4"
