着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,メイショウカクウチ,牡2,56.0,菱田,1:24.8,,2,5.3,36.1,栗東飯田,478(0)
2,1,1,エールドリー,牝2,55.0,荻野琢,1:27.3,大,16,210.1,37.6,栗東平田,418(0)
3,1,2,アームズレジェンド,牡2,56.0,岩田望,1:27.5,1.1/2,1,1.6,38.9,栗東上村,496(0)
4,8,15,ルージュシャラポワ,牝2,55.0,浜中,1:27.6,1/2,3,7.6,38.4,栗東小林,436(0)
5,3,5,ショーンバローズ,牡2,56.0,田口,1:27.8,1,9,42.2,38.9,栗東松下,468(0)
6,4,7,フロムザムーン,牡2,56.0,国分恭,1:27.8,クビ,11,53.1,37.3,栗東畑端,472(0)
7,5,10,ルビーブロンド,牝2,53.0,△柴田裕,1:27.8,ハナ,12,77.8,37.9,栗東笹田,448(0)
8,2,3,クレスコフェーヴ,牝2,55.0,中井,1:27.9,クビ,14,183.2,38.4,栗東羽月,406(0)
9,2,4,スマートグロワール,牡2,53.0,▲大久保,1:27.9,クビ,5,19.8,37.4,栗東畑端,530(0)
10,5,9,タイムレスラブ,牝2,55.0,藤懸,1:28.0,クビ,6,20.3,37.9,栗東羽月,442(0)
11,3,6,メロウアンバー,牡2,55.0,☆吉村,1:28.0,クビ,10,44.9,38.7,栗東坂口,424(0)
12,4,8,アスタウイン,牝2,55.0,国分優,1:28.5,2.1/2,15,190.9,38.6,栗東小椋,460(0)
13,6,12,サーバルマインド,牡2,55.0,☆松本,1:28.6,1/2,13,173.2,38.7,栗東森田,496(0)
14,7,13,スーパービジー,牡2,56.0,小沢,1:28.6,アタマ,8,35.0,38.9,栗東庄野,464(0)
15,6,11,メイケイシャイン,牡2,56.0,富田,1:29.2,4,7,33.4,40.3,栗東武英,470(0)
16,8,16,イーグルチョイス,牡2,56.0,荻野極,1:32.3,大,4,19.5,43.1,栗東千田,516(0)
