コーナー,通過順
1コーナー,"3(4,12)(9,15)-8,10,11,14(2,13)(1,6)-7,5"
2コーナー,"3,4,12(9,15)-8(11,10)-14(2,13)(1,6)-(7,5)"
3コーナー,"(*3,12)(9,4,11)(8,15,10,14)13(1,5)(2,6,7)"
4コーナー,"12,11,3(10,14)9(1,13)-(8,7,5)-4(2,6)15"
