馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サーティファイド,牡6,キング,栗東・鮫島,追込,21.2,6,3,4歳以上1勝クラス,37.4,478(-10),京都,20,中2週,Y,,3,マクフィ,ダンスインザダーク,,
2,1,セブンスストリート,牡5,団野,栗東・高橋康,追込,15.9,5,4,4歳以上1勝クラス,37.0,464(+8),小倉,34,中4週,Y,,3,リオンディーズ,アグネスタキオン,,
3,2,トモジャザーン,牡4,田口,栗東・大根田,先行,5.8,3,1,3歳未勝利,36.9,508(+22),阪神,343,中48週,Y,Y,3,マジェスティックウォリアー,エンパイアメーカー,,
4,2,マーベリックシチー,牡4,鮫島駿,栗東・岡田,差し,125.0,11,8,4歳以上1勝クラス,37.6,466(+2),小倉,14,中1週,Y,,3,パイロ,ゴールドアリュール,,
5,3,タイキエルキーオ,牡4,和田翼,栗東・谷,逃げ,376.6,16,14,4歳以上1勝クラス,36.5,490(-8),小倉,21,中2週,Y,,2,エピカリス,タイキシャトル,,
6,3,カレンマウラー,牡4,岡田,栗東・安田,差し,346.5,15,12,4歳以上1勝クラス,39.3,474(+8),小倉,6,連闘,Y,,3,シュヴァルグラン,シェルゲーム,,B
7,4,クヴェレ,牡4,和田竜,栗東・鈴木孝,差し,213.0,13,9,4歳以上1勝クラス,38.2,452(0),京都,13,中1週,Y,,2,アルアイン,キングカメハメハ,,B
8,4,スカイサーベイ,牡4,坂井,栗東・池添,先行,3.0,2,3,4歳以上1勝クラス,36.1,476(0),京都,19,中2週,Y,,3,キタサンブラック,Galileo,,
9,5,バルダンツァ,牡4,,美浦・石毛,差し,74.9,8,4,4歳以上1勝クラス,38.2,466(-10),京都,14,中1週,Y,,3,ドリームバレンチノ,フジキセキ,,
10,5,ヤマカツレオン,セ8,,栗東・谷,差し,84.7,9,8,4歳以上1勝クラス,38.3,512(+2),小倉,21,中2週,Y,,3,スピルバーグ,クロフネ,,
11,6,インジケーター,牡4,松若,栗東・高橋康,,23.0,7,2,4歳以上1勝クラス,37.9,498(-2),京都,20,中2週,Y,,3,Liam's Map,ストリートセンス,,
12,6,メイショウタムシバ,牝4,武豊,栗東・飯田,先行,7.3,4,6,4歳以上1勝クラス,39.3,420(0),京都,27,中3週,Y,,3,ダノンレジェンド,スペシャルウィーク,,
13,7,タナバタ,牡4,酒井,美浦・武井,差し,98.9,10,8,4歳以上1勝クラス,38.6,492(0),中京,35,中4週,Y,,3,ルーラーシップ,アグネスタキオン,,B
14,7,ダオラダオラ,セ5,吉村,栗東・羽月,差し,133.5,12,8,3歳以上1勝クラス,38.0,484(+12),中京,90,中12週,Y,,3,ドレフォン,ゼンノロブロイ,,B
15,8,ポルポラジール,牡4,藤岡佑,栗東・新谷,先行,2.4,1,4,4歳以上1勝クラス,38.6,512(+2),中京,49,中6週,Y,,3,シニスターミニスター,ルーラーシップ,,
16,8,セルリアンミナギル,牡5,和田陽,栗東・藤野,先行,274.6,14,6,C10組,39.5,486(-7),名古屋,68,中9週,,,0,ディープブリランテ,タヤスツヨシ,,
