馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホッコーアカツキ,牡6,国分優,栗東・畑端,先行,90.6,12,12,,38.4,514(-4),京都,20,中2週,Y,,3,ロードカナロア,アグネスフライト,
2,1,フォイアーロート,牡5,中井,栗東・中村,差し,74.1,11,13,,33.3,478(+2),京都,42,中5週,Y,,3,リオンディーズ,ゼンノロブロイ,
3,2,ペプチドヤマト B,牡4,菱田,栗東・武英,先行,7.8,4,4,,34.6,486(-8),新潟,34,中4週,Y,,3,ドレフォン,コロナドズクエスト,
4,2,グッドマックス,牝6,森裕,栗東・小林,差し,132.6,15,15,,34.2,472(+8),東京,20,中2週,Y,,3,ジャスタウェイ,クロフネ,
5,3,ジョニーズララバイ,牡7,松若,栗東・音無,差し,128.7,14,13,,33.9,464(-4),中山,91,中12週,Y,,3,マンハッタンカフェ,アドマイヤコジーン,
6,3,メイショウドウドウ,牡8,西村淳,栗東・荒川,差し,12.6,7,11,,33.4,486(-6),京都,13,中1週,Y,,3,ヴィクトワールピサ,コマンダーインチーフ,
7,4,グレイトゲイナー,牡6,松山,栗東・森秀,先行,22.6,9,7,,33.6,476(-2),京都,42,中5週,Y,,3,キンシャサノキセキ,エルハーブ,
8,4,スリーパーダ,牝4,坂井,栗東・斉藤崇,先行,19.5,8,12,,33.5,418(0),京都,42,中5週,Y,,3,ミッキーアイル,シングスピール,
9,5,メイショウゲンセン,牝6,藤岡康,栗東・武幸,,3.3,1,2,,34.4,452(+20),中山,91,中12週,Y,,3,ロードカナロア,マンハッタンカフェ,
10,5,マイネルレノン,牡4,泉谷,栗東・宮,先行,9.5,6,1,,34.5,470(+6),新潟,21,中2週,Y,,3,ダイワメジャー,マイネルラヴ,
11,6,ビアイ B,牝6,川須,栗東・畑端,先行,127.2,13,15,,34.8,514(0),新潟,20,中2週,Y,,3,メイショウボーラー,アッミラーレ,
12,6,アビエルト,牡6,荻野極,栗東・杉山佳,差し,46.7,10,8,,34.3,496(0),東京,49,中6週,Y,,3,キンシャサノキセキ,Silver Hawk,
13,7,オタルエバー,牡4,,栗東・中竹,先行,5.2,2,1,,34.7,500(+20),函館,364,中51週,Y,Y,3,リオンディーズ,Redoute's Choice,
14,7,シゲルカチョウ,牝5,酒井,栗東・高橋康,,8.4,5,15,,35.5,500(-14),阪神,69,中9週,Y,,3,マクフィ,ダイワメジャー,
15,8,サンキューユウガ,牡7,川田,栗東・西村,先行,6.1,3,5,,38.1,522(-12),京都,20,中2週,Y,,3,ロードカナロア,サクラバクシンオー,
16,8,テイエムイダテン,牡6,田中健,栗東・飯田雄,,283.3,16,13,,35.4,476(+2),京都,13,中1週,Y,,3,ロードカナロア,パラダイスクリーク,
