馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サトノバトラー,セ7,キング,美浦・堀,差し,4.6,2,3,4歳以上1勝クラス,37.6,506(+6),東京,280,中39週,Y,Y,3,キングカメハメハ,Dushyantor,,
2,1,タケルゴールド,牡4,岩田康,美浦・加藤征,,14.0,4,6,3歳以上1勝クラス,39.7,474(+14),中京,76,中10週,Y,,3,モーニン,ダイワメジャー,,
3,2,アレスエルピーダ,牡4,笹川翼,美浦・栗田,差し,52.5,13,1,C1五 六,41.3,476(-2),船橋,58,中7週,,,0,サトノアレス,Distorted Humor,,B
4,2,クロックフォード,セ5,,美浦・田島,差し,2.2,1,3,4歳以上1勝クラス,38.4,498(+2),東京,13,中1週,Y,,3,ロードカナロア,スペシャルウィーク,,
5,3,セイウンガレオン,セ6,池添,美浦・奥平,差し,44.3,12,6,4歳以上1勝クラス,39.0,536(+4),中山,34,中4週,Y,,3,ドゥラメンテ,ストラヴィンスキー,,
6,3,ライクファーザー,牡4,横山武,美浦・武藤,差し,14.2,5,9,4歳以上1勝クラス,38.5,546(+4),中山,21,中2週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
7,4,ディアスポラ,牡4,松岡,美浦・田中剛,差し,19.1,7,6,3歳以上1勝クラス,37.7,518(+12),中京,77,中10週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
8,4,トゥザヒロイン,牝6,大野,美浦・辻,差し,39.4,11,3,4歳以上1勝クラス,39.5,536(-4),中山,41,中5週,Y,,3,ジャスタウェイ,シンボリクリスエス,,
9,5,ブレイヴアロウ,牡5,木幡巧,美浦・辻,差し,115.1,14,13,4歳以上1勝クラス,40.6,504(+2),中山,41,中5週,Y,,3,ハーツクライ,After Market,,B
10,5,モヴレクス,牡4,菅原明,美浦・金成,先行,158.7,15,10,4歳以上1勝クラス,38.9,468(-2),中山,20,中2週,Y,,1,ブリックスアンドモルタル,フジキセキ,,B
11,6,ヤルダバオト,牡4,石川,美浦・蛯名利,先行,284.2,16,12,4歳以上1勝クラス,37.7,434(+4),東京,14,中1週,Y,,1,スクリーンヒーロー,ステイゴールド,,
12,6,トゥルース,牡5,田辺,美浦・金成,差し,15.8,6,6,4歳以上1勝クラス,38.6,518(0),東京,13,中1週,Y,,3,ジャスタウェイ,Grand Slam,,B
13,7,ロードインフェルノ,牡4,長浜,美浦・尾形,差し,27.2,8,9,4歳以上1勝クラス,39.6,488(+2),東京,13,中1週,Y,,3,サトノアラジン,フレンチデピュティ,,
14,7,ラファールドール,セ4,内田博,美浦・田島,,28.8,9,12,4歳以上1勝クラス,39.0,504(+2),東京,13,中1週,Y,,3,ニューイヤーズデイ,ステイゴールド,,
15,8,イデアユウシン,牡5,北村宏,美浦・松永康,差し,6.6,3,3,4歳以上1勝クラス,38.6,556(-2),中山,20,中2週,Y,,3,ドレフォン,ダンスインザダーク,,B
16,8,ジーティーアグリム,牝4,丸田,美浦・奥平,先行,37.1,10,4,4歳以上1勝クラス,40.1,544(0),中山,41,中5週,Y,,3,ダイワメジャー,Teofilo,,
