コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,12)(1,8,14)(13,16)(3,7,15)(4,11)(6,10)9-5"
4コーナー,"(*2,12)-(1,14)(3,8,13,16)(7,15)(4,10,11)(6,9)5"
