馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キャロルビアンカ,牝4,城戸,栗東・荒川,追込,201.8,12,4,4歳以上1勝クラス,39.2,478(-2),京都,77,中10週,Y,,3,サトノダイヤモンド,タイキシャトル,,
2,2,ゼットスティール,牡4,団野,栗東・川村,差し,41.4,8,8,3歳以上1勝クラス,35.8,542(+16),東京,146,中20週,Y,,3,リアルスティール,シンボリクリスエス,,
3,3,サンデーヒーロー,牡4,ムルザ,栗東・中村,先行,18.7,6,13,4歳以上1勝クラス,39.6,472(+4),阪神,21,中2週,Y,,3,サトノダイヤモンド,サウスヴィグラス,,
4,4,キングリスティア,セ8,今村,栗東・河内,差し,49.6,9,6,4歳以上1勝クラス,36.8,518(+4),阪神,21,中2週,Y,,3,ベルシャザール,スピニングワールド,,
5,5,ヒルノデプラーツ,牡5,秋山稔,栗東・北出,先行,16.8,5,2,4歳以上1勝クラス,36.9,490(-2),中京,20,中2週,Y,,3,サトノアラジン,Medicean,,
6,5,アンノウンウォリア,牡5,田口,栗東・平田,,27.3,7,11,4歳以上1勝クラス,38.3,464(+8),小倉,55,中7週,Y,,3,マジェスティックウォリアー,ハーツクライ,,B
7,6,ヒロシクン,セ5,川端,栗東・宮本,先行,93.0,10,9,4歳以上1勝クラス,41.7,544(-4),阪神,13,中1週,Y,,3,ドレフォン,ハーツクライ,,
8,6,アドマイヤソラ,牡4,川田,栗東・友道,先行,2.8,2,10,4歳以上1勝クラス,40.3,524(+2),京都,97,中13週,Y,,3,ロードカナロア,ハーツクライ,,
9,7,ウインドワンピース,牡4,荻野琢,栗東・藤沢,差し,102.7,11,9,4歳以上1勝クラス,37.5,508(0),阪神,21,中2週,Y,,3,ヴァンセンヌ,ヘニーヒューズ,,
10,7,ガウロン,牡4,,栗東・大根田,追込,4.4,3,3,4歳以上1勝クラス,37.7,520(-6),京都,90,中12週,Y,,3,リアルスティール,ブライアンズタイム,,
11,8,ダノンヒューマ,牡4,坂井,栗東・大久保,先行,13.2,4,9,3歳以上1勝クラス,39.2,474(-4),京都,140,中19週,Y,,3,ミッキーロケット,ディープインパクト,,
12,8,ダイヤグラフ,牡4,松若,栗東・角田,差し,2.6,1,3,4歳以上1勝クラス,38.2,494(-6),阪神,13,中1週,Y,,3,ルーラーシップ,サンデーサイレンス,,
