券種,組み合わせ,配当,人気
単勝,8,1240,7
複勝,8,350,8
複勝,12,340,7
複勝,1,190,1
枠連,6-8,1430,8
馬連,8-12,6080,32
ワイド,8-12,2110,36
ワイド,1-8,1020,11
ワイド,1-12,930,9
馬単,8-12,13100,68
3連複,1-8-12,8580,34
3連単,8-12-1,61590,269
