馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スピードリッチ,牡5,北村友,栗東・藤岡健,差し,23.1,6,7,,34.6,488(-4),東京,42,中5週,Y,,3,ドレフォン,ハーツクライ,
2,2,ミラージュナイト,牡4,西村淳,栗東・杉山佳,差し,2.1,1,4,,33.6,490(-8),東京,56,中7週,Y,,3,バゴ,ディープインパクト,
3,3,レクスノヴァス,牡4,岩田康,栗東・上村,先行,3.5,2,1,,33.9,488(-4),京都,77,中10週,Y,,3,キタサンブラック,キングカメハメハ,
4,4,ギャンブルルーム,牡5,松本,栗東・大久保,差し,25.2,7,14,,34.5,508(+2),東京,56,中7週,Y,,3,キズナ,ヴァーミリアン,
5,4,コーチェラバレー,牡4,横山和,栗東・安田,差し,11.5,5,3,,34.3,442(+8),阪神,119,中16週,Y,,3,キズナ,Myboycharlie,
6,5,パトリックハンサム,牡7,小林美,美浦・柄崎,差し,106.6,13,9,,35.3,472(-2),函館,14,中1週,Y,,3,バゴ,ディープインパクト,
7,5,ブレイヴロッカー,セ6,池添,栗東・本田,先行,30.2,9,12,,37.9,450(-8),中山,120,中16週,Y,,3,ドゥラメンテ,Elusive City,
8,6,レッドテリオス,牡5,武豊,美浦・古賀慎,,8.4,3,1,,34.4,482(-4),東京,42,中5週,Y,,3,ジャスタウェイ,Efisio,
9,6,エコロレイズ,牡5,横山琉,美浦・岩戸,差し,99.7,12,5,,34.7,506(+2),東京,42,中5週,Y,,3,アメリカンペイトリオット,ディープインパクト,
10,7,バルナバ,牡4,舟山,栗東・浜田,差し,68.2,11,15,,35.6,502(0),函館,28,中3週,Y,,3,ハービンジャー,マンハッタンカフェ,
11,7,アマキヒ,牡4,佐々木,栗東・橋田,先行,10.1,4,9,,34.0,506(0),東京,56,中7週,Y,,3,ブラックタイド,キングカメハメハ,
12,8,ラスカンブレス,セ5,丹内,美浦・林,追込,65.7,10,7,,34.1,480(+6),東京,77,中10週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,
13,8,ホールネス,牝6,小沢,栗東・藤原,差し,29.2,8,6,,35.1,534(0),東京,35,中4週,Y,,3,Lope de Vega,Golan,
