コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,9(8,15,16)14(6,12)10,3(5,11)7,1-4,13"
4コーナー,"2(8,9)15,16(14,12)(3,6,10)(5,11)7(1,4)13"
