馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルダグラス B,牡5,丹内,美浦・相沢,先行,63.5,8,9,4歳以上2勝クラス,36.7,514(+2),中山,14,中1週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
2,2,ロードカテドラル,牡4,菅原明,美浦・斎藤誠,差し,5.5,3,3,4歳以上2勝クラス,36.0,504(+2),中山,14,中1週,Y,,3,ロードカナロア,Galileo,
3,3,ホウオウプレミア,牡4,内田博,美浦・奥村武,差し,1.7,1,1,4歳以上1勝クラス,35.0,482(0),中山,29,中3週,Y,,3,ロードカナロア,クロフネ,
4,4,ライクアジュエリー,牝6,吉田豊,美浦・戸田,追込,244.8,9,11,4歳以上2勝クラス,37.3,456(-16),中山,36,中4週,Y,,3,ゼンノロブロイ,フレンチデピュティ,
5,5,ワザモノ,牡5,Ｍデム,美浦・尾関,差し,12.3,4,8,4歳以上2勝クラス,34.0,494(-4),中山,28,中3週,Y,,3,マツリダゴッホ,ショウナンカンプ,
6,6,アルママ,牡7,柴田大,美浦・畠山,先行,24.3,6,5,4歳以上2勝クラス,36.3,480(-2),中山,14,中1週,Y,,3,オルフェーヴル,クロフネ,
7,7,ゲバラ,牡7,三浦,美浦・伊藤大,追込,28.0,7,4,4歳以上2勝クラス,39.2,482(-4),中山,7,連闘,Y,,3,ディープインパクト,ナリタトップロード,
8,8,ノーダブルディップ,牡5,北村宏,美浦・古賀,先行,15.5,5,3,4歳以上2勝クラス,34.2,546(-8),中山,28,中3週,Y,,3,リーチザクラウン,アグネスワールド,
9,8,ラズベリームース,牝4,津村,美浦・林,,4.1,2,1,4歳以上1勝クラス,36.3,506(+6),中山,77,中10週,Y,,3,ルーラーシップ,ファルブラヴ,
