券種,組み合わせ,配当,人気
単勝,3,1590,6
複勝,3,380,7
複勝,12,130,2
複勝,8,220,3
枠連,3-8,2090,8
馬連,3-12,2710,11
ワイド,3-12,850,11
ワイド,3-8,2030,22
ワイド,8-12,360,2
馬単,3-12,6640,23
3連複,3-8-12,8460,31
3連単,3-12-8,63710,195
