馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヘリオス B,セ7,,栗東・西園正,,6.2,4,6,,36.8,480(0),大井,25,中3週,,,0,オルフェーヴル,フレンチデピュティ,
2,2,ナンヨーアイボリー,牝5,西村淳,栗東・松永幹,追込,128.1,12,12,,37.2,432(0),新潟,70,中9週,Y,,2,ロードカナロア,フジキセキ,
3,3,アルファマム,牝4,菅原明,栗東・佐々木,追込,4.8,3,1,,35.5,468(+6),新潟,70,中9週,Y,,3,マジェスティックウォリアー,フジキセキ,
4,4,オメガレインボー B,牡7,藤岡佑,栗東・安田翔,差し,3.9,1,3,,37.5,466(-2),中京,112,中15週,Y,,3,アイルハヴアナザー,アグネスタキオン,
5,4,ヴァルツァーシャル B,牡4,三浦,美浦・高木,追込,4.1,2,6,,35.5,496(+2),東京,20,中2週,Y,,3,マクフィ,エンパイアメーカー,
6,5,エーティーマクフィ,牡4,松田,栗東・武英,差し,8.5,6,1,,36.4,478(-6),京都,20,中2週,Y,,3,マクフィ,ハーツクライ,
7,5,エイシンチラー,牝5,Ｍデム,美浦・田中剛,先行,19.5,8,15,,35.0,482(-4),東京,162,中22週,Y,,3,リアルインパクト,フレンチデピュティ,
8,6,ジャスパーゴールド B,牡5,横山和,栗東・森秀,先行,59.3,9,10,,36.2,468(-4),福島,98,中13週,Y,,3,Khozan,Put It Back,
9,6,イーサンパンサー,牡7,佐藤,美浦・中野,追込,280.3,13,14,,34.2,482(-4),新潟,14,中1週,Y,,3,スズカフェニックス,ティンバーカントリー,
10,7,フルム,牡4,水口,栗東・浜田,追込,8.4,5,10,,37.4,484(+2),中京,112,中15週,Y,,3,シニスターミニスター,ドリームジャーニー,
11,7,アーバンイェーガー,牡9,吉田豊,美浦・高橋文,差し,59.5,10,10,,36.6,506(+4),京都,22,中2週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
12,8,マルモリスペシャル,牡4,北村宏,栗東・大橋,差し,18.7,7,9,,36.0,548(+14),福島,98,中13週,Y,,3,バトルプラン,スペシャルウィーク,
13,8,ディサーニング,セ8,永野,美浦・加藤征,差し,106.6,11,6,,36.5,508(-4),新潟,70,中9週,Y,,3,Street Cry,ディスクリートキャット,
