コーナー,通過順
1コーナー,
2コーナー,"13,9(4,12)(5,10)(2,7)(1,8)(6,11)3"
3コーナー,"13,10(9,12)(4,5,7,11)(2,1,8)(3,6)"
4コーナー,"13(9,10,7)(12,11)(4,1,8)5(2,6)3"
