コーナー,通過順
1コーナー,"12,10(1,2,8)(6,9)(5,7,11,14)16-15,3(4,13)"
2コーナー,"12,10(1,8)2,6(5,9,14)(7,11)-16-15,3,13,4"
3コーナー,"12,10(1,8)(2,6)(5,7,14)11(16,9)-15(3,13)4"
4コーナー,"(*12,10)(1,8)(2,6)(5,7,14)(16,9)11(15,13)3,4"
