券種,組み合わせ,配当,人気
単勝,5,280,1
複勝,5,150,2
複勝,8,190,3
複勝,3,210,4
枠連,5-8,1170,6
馬連,5-8,1460,5
ワイド,5-8,590,8
ワイド,3-5,550,5
ワイド,3-8,1060,18
馬単,5-8,2330,9
3連複,3-5-8,3130,12
3連単,5-8-3,13700,43
