馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノネガイ,牡2,武藤,美浦・水野,,90.9,10,,,,450(0),,,,,,,ダイワメジャー,Born To Sea,,
2,2,リッチリーエコー,牝2,柴田大,美浦・上原博,,181.8,13,,,,404(0),,,,,,,スワーヴリチャード,ロージズインメイ,,
3,3,ニシノトップダノン,牡2,菅原明,美浦・田村,,25.6,7,,,,456(0),,,,,,,ダノンスマッシュ,アグネスタキオン,,
4,4,パーフェクトスノー,牝2,丹内,美浦・田村,,95.9,11,,,,408(0),,,,,,,サンダースノー,オルフェーヴル,,
5,4,ホウオウチャールズ,牡2,岩田望,美浦・池上,,41.7,9,,,,444(0),,,,,,,スワーヴリチャード,ロージズインメイ,,
6,5,クリオロゴールド,牡2,横山武,美浦・高柳瑞,,23.4,6,,,,436(0),,,,,,,ロードカナロア,オルフェーヴル,,
7,5,ヴァロアーク,牡2,ルメー,美浦・木村,,2.4,1,,,,462(0),,,,,,,レイデオロ,キズナ,,
8,6,ロンギングセリーヌ,牝2,横山和,美浦・竹内,,7.3,3,,,,504(0),,,,,,,モーリス,ダイワメジャー,,
9,6,ピンクサウスポー,牝2,北村宏,美浦・勢司,,124.4,12,,,,474(0),,,,,,,エポカドーロ,クロフネ,,
10,7,ヒナサクラ,牝2,吉田豊,美浦・高橋文,,35.4,8,,,,476(0),,,,,,,キズナ,ナカヤマフェスタ,,
11,7,ラショナルポイント,牝2,マーカ,美浦・萩原,,11.3,4,,,,474(0),,,,,,,ダノンキングリー,Awesome Gambler,,
12,8,エクリュ,牝2,戸崎圭,栗東・井上,,16.0,5,,,,442(0),,,,,,,レイデオロ,マンハッタンカフェ,,
13,8,ゲンテン,牡2,レーン,美浦・尾関,,2.6,2,,,,510(0),,,,,,,シルバーステート,Tiz Wonderful,,
