券種,組み合わせ,配当,人気
単勝,13,1910,6
複勝,13,530,6
複勝,12,210,3
複勝,11,240,4
枠連,7-7,5290,16
馬連,12-13,5010,16
ワイド,12-13,1810,17
ワイド,11-13,2020,20
ワイド,11-12,710,7
馬単,13-12,11610,32
3連複,11-12-13,11530,38
3連単,13-12-11,90370,241
