馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッチュベルク,牡2,荻野極,美浦・久保田,,4.0,2,,,,478(0),,,,,,,インディチャンプ,Galileo,,
2,2,コンクレデンツァ,牡2,武藤,美浦・戸田,,159.8,10,,,,468(0),,,,,,,ニューイヤーズデイ,キングカメハメハ,,
3,3,ニシノアイオーン,牡2,嶋田,美浦・手塚久,,66.9,7,,,,520(0),,,,,,,サリオス,ロードカナロア,,
4,4,マーズエクレール,牡2,戸崎圭,栗東・佐藤悠,,5.4,3,,,,520(0),,,,,,,アドマイヤマーズ,モーリス,,
5,5,ホワイトフレアー,牡2,,美浦・黒岩,,16.8,6,,,,472(0),,,,,,,サリオス,ロゴタイプ,,
6,6,ペアスターロード,牡2,松山,栗東・前川,,12.7,5,,,,474(0),,,,,,,コントレイル,スウェプトオーヴァーボード,,
7,7,ウィールズアップ,牡2,津村,美浦・池上,,10.8,4,,,,448(0),,,,,,,ブリックスアンドモルタル,シンボリクリスエス,,
8,7,ナナレイ,牝2,丸山,美浦・小野,,140.9,8,,,,418(0),,,,,,,カリフォルニアクローム,ドリームジャーニー,,
9,8,コナパームス,牡2,ルメー,美浦・森一,,1.8,1,,,,492(0),,,,,,,アドマイヤマーズ,キングカメハメハ,,
10,8,ジーティーフクジ,牡2,上里,美浦・武市,,143.8,9,,,,396(0),,,,,,,マインドユアビスケッツ,スウェプトオーヴァーボード,,
