馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チェアリングソング,牡6,永野,美浦・青木,追込,58.8,14,11,,33.2,484(+4),中京,5,連闘,Y,,3,マツリダゴッホ,エアジハード,
2,1,ジュニパーベリー B,牝6,嶋田,美浦・手塚,先行,40.6,12,5,,32.8,484(-2),新潟,76,中10週,Y,,3,ゴールドシップ,スニッツェル,
3,2,ライオンボス,牡8,大野,美浦・和田郎,先行,45.1,13,10,,33.1,550(+22),新潟,76,中10週,Y,,3,バトルプラン,ステイゴールド,
4,2,ミニオンペール,牝7,津村,美浦・小手川,差し,17.1,7,3,,34.3,478(+8),阪神,28,中3週,Y,,3,マツリダゴッホ,アラジ,
5,3,ストーンリッジ,牡6,バシュ,栗東・藤原,先行,7.6,4,11,,33.8,470(+2),東京,62,中8週,Y,,3,ディープインパクト,フレンチデピュティ,
6,3,ルッジェーロ B,セ8,菅原明,美浦・鹿戸,差し,18.3,8,4,,33.6,522(+10),東京,62,中8週,Y,,3,キンシャサノキセキ,Almutawakel,
7,4,ディヴィナシオン,牡6,北村宏,栗東・森,差し,19.6,9,6,,33.6,476(+8),中山,41,中5週,Y,,3,ヴィクトワールピサ,ストリートセンス,
8,4,コムストックロード,牝4,Ｍデム,美浦・中野,先行,5.7,2,8,,34.5,450(+4),中山,125,中17週,Y,,3,シルバーステート,Diesis,
9,5,カイザーメランジェ,牡8,江田照,美浦・中野,差し,113.0,16,18,,33.7,494(+2),中京,251,中35週,Y,Y,3,サクラオリオン,サクラプレジデント,
10,5,エレナアヴァンティ,牝6,伊藤,美浦・宗像,,7.7,5,2,,34.7,466(+4),阪神,28,中3週,Y,,3,アドマイヤムーン,メジロライアン,
11,6,ジュビリーヘッド B,牡6,横山和,栗東・安田隆,先行,4.7,1,10,,33.5,476(+6),阪神,48,中6週,Y,,3,ロードカナロア,ディープインパクト,
12,6,スマートリアン,牝6,三浦,栗東・石橋,差し,6.2,3,,,0.0,478(-2),東京,84,中11週,Y,,3,キズナ,Mr. Greeley,
13,7,ショックアクション,牡5,武藤,栗東・大久保,差し,85.4,15,12,,33.2,512(+12),新潟,76,中10週,Y,,3,Gleneagles,Fastnet Rock,
14,7,フレッチア,牡8,横山武,美浦・木村,先行,8.1,6,3,,34.1,508(+12),中山,41,中5週,Y,,3,Dansili,Medicean,
15,8,ザイツィンガー,牡7,横山典,栗東・牧田,差し,29.2,11,9,,33.5,432(+6),東京,62,中8週,Y,,3,ドリームジャーニー,クロフネ,
16,8,インターミッション B,牝6,石川,美浦・手塚,差し,24.9,10,2,,34.1,430(+14),福島,181,中25週,Y,Y,3,ディープインパクト,キングカメハメハ,
