着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,エコロブルーム,牡3,57.0,横山武,1:34.4,,3,4.7,35.0,美浦加藤征,472(+8)
2,2,3,ボンドガール,牝3,55.0,武豊,1:34.5,3/4,1,3.2,35.1,美浦手塚,450(-4)
3,2,4,ユキノロイヤル,牡3,57.0,石橋脩,1:34.5,アタマ,9,37.5,35.6,美浦小野,444(0)
4,1,1,カズミクラーシュ,牡3,57.0,菅原明,1:34.6,1/2,5,9.3,35.1,栗東吉岡,482(-10)
5,1,2,ドリーミングアップ,牡3,57.0,吉田豊,1:34.7,1/2,12,94.3,34.6,美浦高橋文,460(+2)
6,4,8,クリーンエア,牡3,57.0,松岡,1:34.8,3/4,16,190.4,35.6,美浦上原博,468(-4)
7,5,10,エイムフォーエース,牡3,57.0,森泰斗,1:34.9,クビ,15,158.2,35.0,地方山下貴,428(-2)
8,7,14,オーサムストローク,牡3,57.0,田辺,1:34.9,クビ,10,38.8,35.6,美浦伊藤圭,442(+2)
9,3,6,エンヤラヴフェイス,牡3,57.0,北村宏,1:35.0,クビ,8,33.0,35.2,栗東森田,488(0)
10,8,15,スパークリシャール,牡3,57.0,浜中,1:35.1,3/4,6,22.9,35.5,美浦小島,476(-8)
11,3,5,ルージュスエルテ,牝3,55.0,横山和,1:35.2,クビ,4,5.8,35.5,美浦国枝,468(-2)
12,6,12,シャインズオンユー,牡3,57.0,石川,1:35.3,1,13,109.1,35.8,美浦青木,446(-2)
13,8,16,サトミノキラリ,牡3,57.0,内田博,1:35.3,ハナ,11,75.3,34.9,美浦鈴木伸,464(0)
14,5,9,デビッドテソーロ,牡3,57.0,原,1:35.6,1.3/4,14,136.1,35.7,美浦小手川,466(0)
15,7,13,ブライトマン,牡3,57.0,三浦,1:35.7,1/2,7,32.7,35.5,美浦蛯名正,480(0)
16,6,11,キャプテンシー,牡3,57.0,Mデム,1:35.7,クビ,2,4.1,36.7,栗東松永幹,468(+6)
