券種,組み合わせ,配当,人気
単勝,5,420,4
複勝,5,170,3
複勝,3,160,2
馬連,3-5,620,3
ワイド,3-5,210,3
ワイド,1-5,270,6
ワイド,1-3,230,4
馬単,5-3,1230,7
3連複,1-3-5,650,3
3連単,5-3-1,3680,16
