馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボーンイングランデ,牡4,斎藤,栗東・吉田,追込,138.8,14,6,,36.1,466(-10),札幌,35,中4週,Y,,3,サトノクラウン,ブラックタイド,
2,2,カナオールウェイズ B,牡4,永野,栗東・藤岡,先行,115.3,12,11,,38.9,500(0),札幌,35,中4週,Y,,3,ロードカナロア,Galileo,
3,2,ソリダリティ,牡5,北村友,栗東・西園翔,先行,56.1,10,8,,36.9,512(+2),札幌,15,中1週,Y,,3,ハーツクライ,Concorde's Tune,
4,3,ヴァイルマティ,牝4,丹内,美浦・鹿戸,差し,30.2,8,1,,35.1,514(+12),新潟,323,中45週,Y,Y,3,ゴールドシップ,ブライアンズタイム,
5,3,マイネルダグラス,牡6,富田,美浦・相沢,差し,117.2,13,9,,34.0,512(+2),札幌,36,中4週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
6,4,グランドエスケープ,牡3,大野,栗東・藤沢,先行,180.0,15,9,,39.6,464(0),札幌,14,中1週,Y,,3,マジェスティックウォリアー,ネオユニヴァース,
7,4,ウインアクトゥール,牡3,佐々木,美浦・栗田,先行,34.9,9,1,3歳以上1勝クラス,35.6,436(0),札幌,8,連闘,Y,,3,ゴールドアクター,チチカステナンゴ,
8,5,ホウオウプロサンゲ,牡3,菱田,栗東・矢作,先行,3.4,2,1,3歳以上1勝クラス,34.9,490(+8),札幌,29,中3週,Y,,3,キズナ,Monsun,
9,5,ギャンブルルーム,牡3,横山武,栗東・大久保,差し,5.7,3,5,,35.7,488(-8),札幌,21,中2週,Y,,3,キズナ,ヴァーミリアン,
10,6,ピンクジン,牝4,,美浦・南田,差し,11.4,5,5,,35.5,452(+8),札幌,28,中3週,Y,,3,ダノンバラード,キャプテンスティーヴ,
11,6,クレバーテースト,セ5,藤岡佑,栗東・武幸,,11.3,4,2,,36.4,448(0),札幌,21,中2週,Y,,3,オルフェーヴル,サクラバクシンオー,
12,7,ミヤビブレイブ,牝4,横山和,美浦・小島,差し,14.7,7,1,,35.4,478(+10),札幌,43,中5週,Y,,3,ハービンジャー,キングカメハメハ,
13,7,マイノワール,牡3,武豊,栗東・笹田,差し,13.0,6,7,,35.5,472(-6),札幌,21,中2週,Y,,3,マインドユアビスケッツ,ハービンジャー,
14,8,ハヤテノフクノスケ,牡3,鮫島駿,栗東・中村,先行,2.9,1,4,,35.7,516(+6),札幌,15,中1週,Y,,3,ウインバリアシオン,シンボリクリスエス,
15,8,ユイ,牝5,古川奈,栗東・高橋康,先行,69.1,11,4,,35.5,450(0),札幌,7,連闘,Y,,3,ロードカナロア,マンハッタンカフェ,
