券種,組み合わせ,配当,人気
単勝,11,290,1
複勝,11,120,1
複勝,3,260,6
複勝,8,170,2
枠連,3-8,1330,5
馬連,3-11,1520,4
ワイド,3-11,660,6
ワイド,8-11,390,1
ワイド,3-8,1410,22
馬単,11-3,2110,6
3連複,3-8-11,3060,6
3連単,11-3-8,13500,23
