券種,組み合わせ,配当,人気
単勝,4,270,1
複勝,4,140,1
複勝,5,220,4
複勝,3,1060,11
枠連,4-5,990,4
馬連,4-5,1050,4
ワイド,4-5,460,4
ワイド,3-4,2230,27
ワイド,3-5,3950,36
馬単,4-5,1710,4
3連複,3-4-5,14030,47
3連単,4-5-3,48030,145
