コーナー,通過順
1コーナー,"3,7(4,2)1-(6,5)"
2コーナー,"3-7(4,2)(1,5)-6"
3コーナー,"(*3,7)5(4,2)-1,6"
4コーナー,"(*3,7,5)(4,2)1,6"
