コーナー,通過順
1コーナー,"2,4,6-(1,3,9)(11,5,10)13-(8,12)7"
2コーナー,"2,4-6(1,3,9)(11,5,10)-13-(8,12)-7"
3コーナー,"(*2,4)6(3,9)(1,13,5)(11,12,10)(8,7)"
4コーナー,"(2,*4)6,13,3(1,9)(11,12,5)(8,7,10)"
