馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドラパルマ,牡4,戸崎圭,美浦・加藤征,先行,3.4,2,10,,39.5,500(+8),福島,148,中20週,Y,,3,イスラボニータ,ストラヴィンスキー,
2,2,ナチュラルハイ,牡3,永野,美浦・黒岩,差し,2.1,1,2,,38.0,474(0),中山,14,中1週,Y,,3,スクリーンヒーロー,Pulpit,
3,3,モズマゾク B,牡5,石川,栗東・杉山佳,差し,9.4,5,3,,37.6,504(+2),中山,14,中1週,Y,,3,グランプリボス,ゴールドアリュール,
4,4,イチネンエーグミ,牡4,大野,栗東・茶木,,8.9,4,12,,38.9,556(+6),福島,36,中4週,Y,,3,ポアゾンブラック,サクラバクシンオー,
5,5,ミヤビマドンナ,牝6,吉田豊,美浦・中舘,先行,31.3,7,7,,37.8,448(0),中山,14,中1週,Y,,2,キズナ,キングカメハメハ,
6,6,コパノリッチマン,牡6,横山琉,栗東・村山,差し,98.8,9,13,,38.2,526(+18),東京,29,中3週,Y,,3,ヘニーヒューズ,キングカメハメハ,
7,7,クロスマジェスティ,牝4,武藤,美浦・水野,追込,65.3,8,13,,35.9,474(+2),東京,22,中2週,Y,,3,ディーマジェスティ,カリズマティック,
8,7,トップスティール B,牡4,丸田,美浦・深山,追込,7.0,3,15,,39.3,508(+4),福島,36,中4週,Y,,3,カレンブラックヒル,ホワイトマズル,
9,8,ヴェノム B,牡5,杉原,美浦・天間,追込,242.3,10,12,,39.3,546(0),中山,14,中1週,Y,,3,リオンディーズ,Smart Strike,
10,8,タイセイスラッガー B,牡5,菅原明,美浦・高橋裕,先行,13.1,6,10,,39.1,528(+4),中山,14,中1週,Y,,3,タイセイレジェンド,マンハッタンカフェ,
