着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ジャスパークローネ,牡4,58.0,浜中,0:56.9,,1,1.9,34.6,栗東森秀,486(+4)
2,7,14,ハーモニーマゼラン,牡6,58.0,石橋脩,0:56.9,ハナ,2,4.1,34.5,美浦牧,522(+2)
3,6,11,マイヨアポア,牝5,56.0,津村,0:57.3,2,7,17.1,33.9,美浦和田郎,476(-2)
4,4,8,ペプチドヤマト,牡4,58.0,藤岡佑,0:57.3,ハナ,6,17.0,34.6,栗東武英,494(+6)
5,2,3,ファイアダンサー,牝5,56.0,丹内,0:57.4,1/2,9,28.1,33.8,美浦鈴木慎,460(+6)
6,8,15,ジャストザビアンカ,牝5,56.0,菊沢,0:57.5,1/2,5,16.2,34.4,栗東牧浦,468(+8)
7,1,2,スイートクラウン,牝5,56.0,勝浦,0:57.8,2,12,65.6,34.7,美浦石毛,472(+4)
8,5,10,グランアリエル,牡4,58.0,柴田善,0:57.8,アタマ,8,23.5,35.1,美浦小野,474(-10)
9,4,7,サウンドカナロア,セ7,58.0,和田竜,0:58.0,1,14,126.7,35.3,栗東村山,472(+4)
10,1,1,タイセイグラシア,牝5,56.0,黛,0:58.0,クビ,15,188.3,33.6,栗東矢作,454(+6)
11,2,4,クロデメニル,牝4,56.0,北村友,0:58.2,1,13,70.4,35.6,栗東森秀,496(-6)
12,3,5,ヒロノトウリョウ,牡7,58.0,秋山稔,0:58.2,クビ,11,57.3,34.1,美浦蛯名利,492(-8)
13,3,6,チェリーブリーズ,牝6,56.0,西村太,0:58.3,クビ,16,189.0,34.9,美浦堀内,498(0)
14,6,12,スウィートプロミス,牝4,56.0,菅原明,0:58.3,ハナ,4,13.3,35.1,美浦尾関,466(+10)
15,7,13,テーオーマルクス,牡6,58.0,斎藤,0:58.7,2.1/2,10,39.8,35.1,栗東宮,506(-2)
16,5,9,ネレイド,牝4,56.0,丸山,0:58.8,クビ,3,12.1,36.2,美浦粕谷,440(+4)
