券種,組み合わせ,配当,人気
単勝,8,510,2
複勝,8,160,1
複勝,11,310,6
複勝,3,250,4
枠連,5-6,1060,6
馬連,8-11,3100,12
ワイド,8-11,1050,11
ワイド,3-8,690,2
ワイド,3-11,1550,16
馬単,8-11,4930,16
3連複,3-8-11,7690,17
3連単,8-11-3,42370,99
