券種,組み合わせ,配当,人気
単勝,9,650,3
複勝,9,240,3
複勝,4,250,4
複勝,8,260,5
枠連,4-8,810,4
馬連,4-9,2200,9
ワイド,4-9,670,10
ワイド,8-9,530,5
ワイド,4-8,730,11
馬単,9-4,4860,17
3連複,4-8-9,3210,14
3連単,9-4-8,21700,71
