券種,組み合わせ,配当,人気
単勝,11,1540,6
複勝,11,340,6
複勝,9,170,1
複勝,5,190,2
枠連,5-6,1870,9
馬連,9-11,3220,11
ワイド,9-11,980,11
ワイド,5-11,1460,14
ワイド,5-9,480,2
馬単,11-9,7460,24
3連複,5-9-11,5990,13
3連単,11-9-5,45340,122
