コーナー,通過順
1コーナー,"4,5(1,12,14)11,15,3,10,7-13,6,8-9=2"
2コーナー,"4,5(1,12)(11,14)(3,15)10,7,13,6,8,9-2"
3コーナー,"(*4,5)(12,13)(1,11)(3,14,15)10(7,6,8)9=2"
4コーナー,"(5,*13)4,1,12(3,11,15)10-(7,6)8(14,9)=2"
