コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,7)(6,14)(4,13,15)11(3,5,16)(10,12)(2,8,9)"
4コーナー,"(1,6,*7)14(4,13,15)(5,11,16)(3,10,12,9)(2,8)"
