馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルセナール,牝3,戸崎圭,美浦・木村,差し,2.9,1,9,,33.8,444(-10),東京,48,中6週,Y,,3,エピファネイア,ダイワメジャー,
2,2,マイネルエニグマ,牡6,オシェ,栗東・吉田,差し,37.2,7,1,,33.7,456(-6),京都,35,中4週,Y,,3,グラスワンダー,ステイゴールド,
3,3,ミカッテヨンデイイ,牝4,西村太,美浦・堀内,先行,110.3,11,8,,34.7,420(-4),新潟,41,中5週,Y,,3,イスラボニータ,ステイゴールド,
4,3,テンノメッセージ B,牝4,石橋脩,栗東・高柳大,先行,20.6,6,4,,34.4,472(-2),京都,14,中1週,Y,,3,ルーラーシップ,サンデーサイレンス,
5,4,ロマンシングブルー,牝5,津村,栗東・渡辺,先行,39.9,8,1,,33.9,474(-8),京都,55,中7週,Y,,3,ハーツクライ,Astronomer Royal,
6,4,ゲンパチムサシ,牡6,木幡巧,栗東・佐々木,追込,226.1,13,8,,34.7,502(0),東京,27,中3週,Y,,3,ドゥラメンテ,Action This Day,
7,5,ドクタードリトル,牡4,レーン,栗東・今野,差し,3.3,2,2,,34.4,456(-10),東京,27,中3週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
8,5,デコラシオン B,牡5,菅原明,美浦・高木,差し,8.8,4,3,,33.9,516(-4),京都,62,中8週,Y,,3,ロードカナロア,Acatenango,
9,6,シホノスペランツァ,牡5,三浦,栗東・寺島,差し,49.7,9,4,,34.3,480(0),東京,27,中3週,Y,,3,ブラックタイド,シンボリクリスエス,
10,6,ディープリッチ,牡6,吉田豊,美浦・小島,差し,109.7,10,7,,34.2,528(-8),東京,48,中6週,Y,,3,ディープブリランテ,Songandaprayer,
11,7,ダノンザタイガー,牡4,ルメー,美浦・国枝,,3.5,3,7,,35.3,506(-2),東京,56,中7週,Y,,3,ハーツクライ,Tale of the Cat,
12,7,マイネルモーント,牡4,石川,美浦・高木,差し,15.7,5,8,,33.9,458(-2),東京,56,中7週,Y,,3,ゴールドシップ,ロージズインメイ,
13,8,カランドゥーラ,牡6,小崎,栗東・福永,差し,138.5,12,6,,33.7,488(-2),新潟,41,中5週,Y,,3,モーリス,ディープインパクト,
