券種,組み合わせ,配当,人気
単勝,11,300,1
複勝,11,140,1
複勝,6,150,3
複勝,12,290,5
枠連,5-7,480,1
馬連,6-11,760,2
ワイド,6-11,310,1
ワイド,11-12,790,7
ワイド,6-12,940,11
馬単,11-6,1350,3
3連複,6-11-12,3870,8
3連単,11-6-12,12510,29
