馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クラインシュミット,牝4,横山琉,美浦・室井,先行,193.1,13,12,3歳以上1勝クラス,34.3,482(+4),札幌,13,中1週,Y,,1,カリフォルニアクローム,ワイルドラッシュ,,
2,2,ライラックデューン,牝4,古川吉,栗東・緒方,差し,34.9,10,6,3歳以上1勝クラス,36.7,468(+2),札幌,6,連闘,Y,,3,コパノリッキー,シニスターミニスター,,
3,3,ミルボナー,牝3,鮫島駿,栗東・高野,,2.4,1,2,3歳以上1勝クラス,38.1,500(+8),札幌,14,中1週,Y,,3,ルヴァンスレーヴ,マンハッタンカフェ,,
4,4,ララオウ,牝3,小林美,栗東・須貝,差し,15.0,6,10,3歳以上1勝クラス,36.0,500(-2),札幌,13,中1週,Y,,3,エタリオウ,ファスリエフ,,
5,4,ナムラハリス,牝3,浜中,栗東・宮地,先行,31.4,9,7,3歳以上1勝クラス,39.1,430(+14),札幌,41,中5週,Y,,3,リアルスティール,ロードカナロア,,
6,5,サウンドルーチェ,牝4,河原田,栗東・渡辺,先行,12.2,5,5,3歳以上1勝クラス,38.3,458(+2),札幌,14,中1週,Y,,3,ミッキーアイル,Fusaichi Pegasus,,
7,5,ウィンターガーデン,牝5,小沢,栗東・井上,差し,39.7,12,5,3歳以上1勝クラス,37.6,500(0),札幌,6,連闘,Y,,3,リアルインパクト,Halling,,
8,6,ジーティーアリア,牝3,北村友,栗東・田中克,先行,5.0,3,4,3歳以上1勝クラス,38.7,458(+6),札幌,14,中1週,Y,,3,コントレイル,Siyouni,,
9,6,ローゾフィア,牝3,荻野琢,栗東・宮本,差し,9.6,4,10,3歳以上1勝クラス,41.9,438(+2),札幌,14,中1週,Y,,3,シニスターミニスター,Distorted Humor,,
10,7,リピース,牝3,古川奈,栗東・前川,先行,28.0,8,8,3歳以上1勝クラス,41.3,428(0),札幌,14,中1週,Y,,3,サンダースノー,クロフネ,,
11,7,リュミナーズ,牝4,長浜,美浦・堀内,差し,26.4,7,7,3歳以上1勝クラス,39.9,464(+4),札幌,28,中3週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,B
12,8,ヴェールミューズ,牝3,斎藤,栗東・浜田,先行,4.8,2,3,3歳以上1勝クラス,38.0,444(+2),札幌,6,連闘,Y,,3,ルヴァンスレーヴ,ブライアンズタイム,,B
13,8,ピラニアキッス,牝4,和田陽,美浦・嘉藤,差し,38.0,11,6,3歳以上1勝クラス,38.4,460(+6),札幌,14,中1週,Y,,3,ルーラーシップ,ハーツクライ,,
