馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノアルペジオ,セ4,杉原,美浦・大和田,先行,127.5,16,15,3歳以上1勝クラス,40.2,488(+12),新潟,76,中10週,Y,,1,モーリス,ネオユニヴァース,
2,1,ライクアフラワー,牡4,石神深,美浦・松永康,差し,8.1,4,3,,34.3,506(+10),福島,84,中11週,Y,,3,アメリカンペイトリオット,ステイゴールド,
3,2,ホイッスルソング,牝4,佐々木,美浦・黒岩,差し,12.5,5,5,3歳以上1勝クラス,33.3,472(-6),中山,27,中3週,Y,,3,ビッグアーサー,スペシャルウィーク,
4,2,トレンシャリー,セ3,菊沢,栗東・寺島,追込,77.6,15,6,3歳以上1勝クラス,35.0,436(+8),小倉,91,中12週,Y,,3,ビッグアーサー,ハーツクライ,
5,3,ヴィントシュティレ,牝3,北村宏,美浦・古賀,先行,24.1,7,18,,44.9,468(+2),東京,146,中20週,Y,,3,モーリス,Monsun,
6,3,ワンリオン,牡5,松岡,栗東・北出,差し,36.4,10,6,3歳以上1勝クラス,34.0,486(0),函館,90,中12週,Y,,3,リオンディーズ,スタチューオブリバティ,
7,4,アイソラシー,牝4,江田照,美浦・加藤征,差し,130.6,17,11,3歳以上1勝クラス,34.9,444(+8),福島,91,中12週,Y,,3,ハービンジャー,ダンスインザダーク,
8,4,ゴールドスター,牡3,田辺,美浦・奥村武,先行,6.0,3,3,3歳以上1勝クラス,34.7,458(-4),中山,27,中3週,Y,,3,キズナ,アドマイヤムーン,
9,5,イナフセド,牡4,秋山稔,栗東・小林,先行,16.0,6,1,セルライト,39.1,476(-11),園田,64,中8週,,,0,モーリス,コマンズ,
10,5,ジェムステート,牡4,永島,美浦・矢嶋,追込,43.6,12,6,4歳以上1勝クラス,34.0,470(0),中山,195,中27週,Y,Y,3,シルバーステート,サクラバクシンオー,
11,6,ダイヤモンドフジ B,牡5,国分恭,栗東・宮本,先行,38.6,11,13,3歳以上1勝クラス,34.5,460(+4),小倉,84,中11週,Y,,3,ミッキーアイル,Orientate,
12,6,ニシノアヤカゼ,牝3,津村,美浦・鈴木伸,差し,62.2,14,1,3歳未勝利,35.0,458(+8),福島,174,中24週,Y,,3,ロゴタイプ,ファルブラヴ,
13,7,レアリゼアンレーヴ,牝3,小崎,栗東・高橋一,差し,164.3,18,13,3歳以上1勝クラス,36.4,432(+14),札幌,83,中11週,Y,,3,エピファネイア,ロードカナロア,
14,7,ソングオブライフ,牡3,丸山,栗東・森田,,3.6,2,1,3歳未勝利,35.0,506(+6),小倉,83,中11週,Y,,2,ブリックスアンドモルタル,スウェプトオーヴァーボード,
15,7,レザンクレール,牝3,亀田,栗東・西村,差し,26.9,8,1,3歳未勝利,34.8,428(+6),小倉,98,中13週,Y,,3,キズナ,アルデバランII,
16,8,グラニットピーク,セ4,戸崎圭,美浦・森一,先行,61.0,13,6,,34.6,498(+10),福島,84,中11週,Y,,3,ダイワメジャー,Oasis Dream,
17,8,ビッグパレード,牝5,,美浦・伊藤大,先行,34.4,9,5,3歳以上1勝クラス,35.3,512(0),函館,91,中12週,Y,,3,ビッグアーサー,マンハッタンカフェ,
18,8,モリノレッドスター,牝3,横山武,美浦・鈴木伸,先行,3.4,1,3,3歳以上1勝クラス,32.8,480(+2),中山,21,中2週,Y,,3,デクラレーションオブウォー,ファスリエフ,
