馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フェブリノ,牝3,小沢,栗東・加藤公,差し,14.6,5,8,3歳未勝利,36.1,400(+2),小倉,63,中8週,Y,,3,マクフィ,ヨハネスブルグ,,
2,1,ブルーハーツ,牡3,武藤,美浦・勢司,差し,26.5,7,4,3歳未勝利,34.8,480(-4),福島,13,中1週,Y,,3,エポカドーロ,ネオユニヴァース,,
3,2,ジョーヌミモザ,牝3,大久保,美浦・小野,差し,135.9,12,8,3歳未勝利,36.7,422(+2),中山,90,中12週,Y,,1,ノーブルミッション,アドマイヤムーン,,
4,2,フクオトコ,牡3,菊沢,美浦・菊沢,差し,1.9,1,3,3歳未勝利,34.9,450(-8),小倉,62,中8週,Y,,2,フィエールマン,キンシャサノキセキ,,
5,3,ブレッティレディ,牝3,横山琉,栗東・高橋一,差し,63.2,9,7,3歳未勝利,35.4,446(+4),小倉,56,中7週,Y,,3,シュヴァルグラン,ディープブリランテ,,
6,3,セイウンプーパ,牝3,遠藤,美浦・奥平,先行,173.6,14,11,3歳未勝利,36.5,422(0),小倉,56,中7週,Y,,3,キタサンブラック,Soldier Hollow,,
7,4,ケイツースクード,牡3,上里,美浦・萱野,差し,314.7,16,14,3歳未勝利,35.4,416(-8),東京,77,中10週,Y,,3,ダノンスマッシュ,ヴィクトワールピサ,,
8,4,ウィズアツインクル,牡3,富田,美浦・牧,,3.6,2,3,3歳未勝利,35.4,484(-2),中山,14,中1週,Y,,3,ダノンバラード,サクラバクシンオー,,
9,5,ジューンスマッシュ,牡3,本田重,栗東・杉山佳,差し,89.2,11,12,3歳未勝利,35.4,446(+8),京都,103,中14週,Y,,2,ダノンスマッシュ,カンパニー,,
10,5,エンチャンテッド,牝3,今村,美浦・佐藤吉,先行,198.1,15,17,3歳未勝利,36.2,406(+2),小倉,63,中8週,Y,,3,ミスターメロディ,マンハッタンカフェ,,
11,6,フィラーエ,牝3,国分恭,栗東・高橋康,差し,14.3,4,7,3歳未勝利,36.4,446(-6),小倉,63,中8週,Y,,3,ノーブルミッション,キングヘイロー,,
12,6,ナデシコザクラ,牝3,小林美,栗東・秋山,先行,29.1,8,12,3歳未勝利,38.9,424(+4),阪神,63,中8週,Y,,3,ビーチパトロール,アドマイヤジャパン,,
13,7,エクスペクタント,牡3,和田陽,栗東・西園翔,先行,19.5,6,4,3歳未勝利,35.0,466(0),福島,14,中1週,Y,,3,ミッキーアイル,Mr. Greeley,,
14,7,アヴァンフライト,牝3,石田,美浦・上原佑,追込,79.1,10,14,3歳未勝利,37.6,440(-2),小倉,84,中11週,Y,,2,パドトロワ,Flatter,,
15,8,バッカス,牡3,斎藤,栗東・長谷川,追込,156.9,13,14,3歳新馬,39.1,470(+2),京都,105,中14週,Y,,1,レッドファルクス,ロージズインメイ,,B
16,8,シルバーアックス,牡3,舟山,美浦・村田,先行,7.9,3,5,3歳未勝利,38.0,460(0),福島,14,中1週,Y,,2,シスキン,ディープインパクト,,
