コーナー,通過順
1コーナー,"9,10-(5,12)(3,6,13)(7,15)(1,4,14)(2,16)11,8"
2コーナー,"9,10-(5,12)13(3,6)7(1,15)(4,14)-(2,16)11,8"
3コーナー,"(*9,10)14(5,12)13(3,6)15(1,7)4(2,8)16,11"
4コーナー,"(9,*10)14(5,12,13)(3,6,15)7(2,4,8,11)(1,16)"
