券種,組み合わせ,配当,人気
単勝,7,500,3
複勝,7,180,3
複勝,3,150,1
複勝,8,220,4
枠連,3-7,690,4
馬連,3-7,690,4
ワイド,3-7,210,3
ワイド,7-8,450,9
ワイド,3-8,340,6
馬単,7-3,1460,8
3連複,3-7-8,1310,6
3連単,7-3-8,6740,28
