コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,10,11)13,6,7,3(4,12)(1,8)(5,14)-9"
4コーナー,"(*2,10)11(13,7)6,4,3(1,8,12)14,5-9"
