コーナー,通過順
1コーナー,"14(12,15)13,3(7,10)(5,8)(9,11)4,2-6,1"
2コーナー,"14,12(3,15,13)(7,10)5,8(9,11,4)2-6,1"
3コーナー,"14,12(15,13)(3,7,10)4(5,8)(9,11)(2,1)-6"
4コーナー,"14,12,15(3,13)(7,10)(8,4)5,11,9(2,1)6"
