コーナー,通過順
1コーナー,"1,5,10(6,8)(7,9)(3,11)(4,12)13,2"
2コーナー,"(*1,5)10(6,8)9,7(3,11)(4,12)-13,2"
3コーナー,"(*2,9)(1,5)10(6,8,11)(7,3,12)(4,13)"
4コーナー,"2(1,9)5(6,10,11,3,12)8(7,4,13)"
