着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,アーティット,牡4,55.0,岩田望,2:38.1,,3,5.2,35.1,栗東友道,488(0)
2,8,12,セファーラジエル,牡5,55.0,吉田隼,2:38.3,3/4,8,15.4,35.0,栗東高柳大,536(+4)
3,5,6,トゥーフェイス,牡5,55.0,松山,2:38.5,1.1/2,6,11.6,35.4,美浦新開,492(-14)
4,2,2,マリノアズラ,牝5,53.0,池添,2:38.7,1.1/4,4,6.5,35.1,美浦小手川,472(-4)
5,5,7,インプレス,牡4,56.0,鮫島駿,2:38.9,1,2,4.6,35.1,栗東佐々木,528(+2)
6,4,5,ククナ,牝5,54.0,川田,2:38.9,クビ,1,3.2,35.5,美浦栗田,466(-4)
7,7,10,ディアマンミノル,牡6,56.0,藤岡佑,2:39.0,クビ,7,12.1,35.2,栗東本田,476(+2)
8,7,11,シークレットラン,牡7,54.0,北村友,2:39.4,2.1/2,13,216.8,35.9,栗東村山,506(-6)
9,3,3,レヴェッツァ,セ5,53.0,団野,2:39.7,1.3/4,5,10.8,36.1,栗東斉藤崇,474(-2)
10,1,1,ゴールドギア,牡8,55.0,幸,2:39.7,クビ,11,77.8,36.1,美浦伊藤圭,486(-4)
11,6,8,タイセイモナーク,牡7,53.0,和田竜,2:39.9,1.1/4,10,77.1,36.5,栗東西村,502(+2)
12,8,13,マンオブスピリット,セ6,55.0,藤岡康,2:40.0,クビ,12,151.8,37.0,栗東斉藤崇,504(+16)
13,4,4,レザネフォール,牡6,54.0,石川,2:41.2,7,9,60.6,36.6,栗東池江,474(+2)
