馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レイメイ,牡4,秋山真,美浦・的場,差し,147.1,15,4,,40.4,480(0),阪神,21,中2週,Y,,3,ザファクター,ルーラーシップ,
2,1,メイショウポペット,牝3,角田河,栗東・角田,差し,17.6,4,4,,36.4,466(-18),函館,21,中2週,Y,,3,ヴィクトワールピサ,Uncle Mo,
3,2,サマービート,セ6,岩田望,美浦・武藤,差し,138.0,14,6,,34.4,464(0),阪神,42,中5週,Y,,3,ディープインパクト,Kingmambo,
4,2,ダッシュダクラウン B,セ5,菱田,栗東・武英,差し,33.8,8,8,4歳以上2勝クラス,37.2,468(+2),東京,77,中10週,Y,,3,ホッコータルマエ,サンデーサイレンス,
5,3,ゼットリアン,牡3,松山,栗東・吉田,差し,1.7,1,2,3歳以上2勝クラス,36.9,436(-2),阪神,27,中3週,Y,,3,モーリス,ネオユニヴァース,
6,3,ショウサンキズナ,牡4,酒井,栗東・松下,差し,33.9,9,3,,39.1,520(0),中京,13,中1週,Y,,3,キズナ,Grand Slam,
7,4,レッドバロッサ,セ4,坂井,栗東・音無,,19.9,6,1,4歳以上1勝クラス,38.7,496(-2),新潟,63,中8週,Y,,3,ドレフォン,ディープインパクト,
8,4,グーデンドラーク,牡4,,栗東・池添,先行,6.3,3,5,,39.6,514(+2),京都,48,中6週,Y,,3,ハーツクライ,シンボリクリスエス,
9,5,フェルヴェンテ,牡3,団野,栗東・加用,先行,4.9,2,4,,37.4,472(+4),京都,55,中7週,Y,,3,ダノンバラード,Exceed And Excel,
10,5,アルベニス,セ7,和田翼,栗東・藤沢,先行,70.8,10,7,,37.7,446(+2),阪神,41,中5週,Y,,3,オルフェーヴル,Bellamy Road,
11,6,エイシンヒビキ,牡5,水口,栗東・藤沢,差し,313.8,16,14,,36.5,468(-24),中京,126,中17週,Y,,1,ワンダーアキュート,ケイムホーム,
12,6,タイセイエピソード,牡4,松若,栗東・杉山晴,差し,23.6,7,8,3歳以上2勝クラス,37.8,476(0),阪神,27,中3週,Y,,3,エピファネイア,ジャングルポケット,
13,7,プラチナドリーム B,牡4,国分優,栗東・平田,差し,103.4,13,7,,36.6,460(-4),東京,34,中4週,Y,,3,ホッコータルマエ,シンボリクリスエス,
14,7,アンクラウデッド,牡5,藤岡康,美浦・古賀,差し,78.2,11,2,,38.7,502(+12),阪神,21,中2週,Y,,3,ジャスタウェイ,ホワイトマズル,
15,8,キングダムウイナー B,牡6,高倉,栗東・田中克,差し,89.5,12,4,,38.1,512(0),中京,13,中1週,Y,,3,ディープインパクト,Mutakddim,
16,8,カネトシブルーム,牡4,田口,栗東・大橋,先行,17.9,5,5,3歳以上2勝クラス,38.0,508(-2),阪神,27,中3週,Y,,3,シニスターミニスター,クロフネ,
