券種,組み合わせ,配当,人気
単勝,15,310,1
複勝,15,170,1
複勝,12,680,11
複勝,1,530,10
枠連,7-8,2940,12
馬連,12-15,3930,15
ワイド,12-15,1290,14
ワイド,1-15,1520,17
ワイド,1-12,8000,69
馬単,15-12,5300,17
3連複,1-12-15,21730,80
3連単,15-12-1,90690,313
