コーナー,通過順
1コーナー,
2コーナー,"(*1,9)(2,7,10)(3,6)(8,12)4,13-(5,11)"
3コーナー,"(*1,9)(10,12)(2,7)8(3,6)4,13,11,5"
4コーナー,"1(9,10,12)2(7,8,4)(3,6)(13,11)-5"
