コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,14)(9,13,15)(7,3,12)(1,10)2,11,5,16,8=4"
4コーナー,"(*6,14)15(9,13)(3,12)(7,1,10)-(2,11)5,16,8=4"
