着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,カルパ,牡5,56.0,田山,1:45.0,,8,19.5,37.8,栗東須貝,450(0)
2,6,11,アラナコア,牡5,56.0,菱田,1:45.2,1,5,8.5,38.5,栗東田中克,488(-14)
3,7,13,コスモストーム,牡4,57.0,秋山稔,1:45.2,クビ,3,5.7,38.3,栗東北出,510(0)
4,2,3,レーティッシュ,牡4,57.0,川田,1:45.7,3,1,3.1,38.9,栗東高橋一,508(-14)
5,4,7,テーオーライマン,牡4,56.0,西村淳,1:45.8,3/4,2,5.2,38.9,栗東宮,460(+2)
6,2,4,メイショウクーガー,牡6,55.0,中井,1:45.9,クビ,4,7.1,38.9,栗東中内田,490(-6)
7,5,10,マハートマーベル,牡4,56.0,吉村,1:46.5,3.1/2,7,16.0,39.0,栗東西村,464(0)
8,1,1,シンコーナホチャン,牝5,53.0,国分優,1:46.5,クビ,9,33.0,38.5,栗東畑端,486(-4)
9,4,8,メイショウヘール,牡5,54.0,酒井,1:46.5,アタマ,15,104.7,39.1,栗東大橋,468(-6)
10,1,2,メイショウジェンマ,牡6,54.0,今村,1:46.6,クビ,11,54.4,38.9,栗東飯田,458(0)
11,7,14,グレイスオブゴッド,牝6,52.0,永島,1:46.9,1.1/2,14,89.1,38.7,栗東緒方,486(+4)
12,3,5,コウジョリョウゾク,牡4,53.0,森田,1:47.0,3/4,16,216.5,39.1,栗東牧田,468(0)
13,8,16,スマートプレシャス,牝5,52.0,松若,1:47.9,5,6,14.1,41.7,栗東中村,512(-2)
14,8,15,ズバットマサムネ,セ5,54.0,富田,1:48.5,3.1/2,10,35.7,42.5,栗東杉山佳,486(-6)
15,6,12,カウンティフェア,牝4,53.0,長岡,1:49.3,5,13,83.2,42.2,栗東高野,452(-4)
16,3,6,サンライズプルート,牡6,53.0,角田和,1:49.7,2.1/2,12,80.2,43.1,栗東東田,472(-10)
