着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ロードオールライト,牡5,60.0,小牧加,3:23.5,,4,5.9,13.7,栗東中内田,520(-2)
2,8,13,モズナイスバディー,牡5,60.0,森一,3:23.5,ハナ,7,35.4,13.7,栗東飯田,492(-6)
3,2,2,アルヴィア,牡5,60.0,上野,3:24.8,8,1,2.6,13.8,美浦和田雄,478(-2)
4,5,7,ゴールデンルーキー,牡5,60.0,草野,3:25.0,1.1/2,5,30.5,13.8,美浦粕谷,476(+4)
5,7,12,アクロスザリバー,牡4,57.0,▲坂口,3:25.1,クビ,14,241.3,13.8,美浦蛯名利,432(-2)
6,4,6,オリンポスカズマ,牡6,60.0,小坂,3:25.1,クビ,8,37.9,13.8,栗東平田,534(0)
7,3,3,セイフウサツキ,牡4,60.0,難波,3:25.7,3.1/2,3,5.4,13.9,栗東松永幹,476(-8)
8,6,9,クリアクォーツ,牡4,60.0,大江圭,3:26.3,3.1/2,9,46.6,13.9,美浦的場,478(-4)
9,6,10,フォーディアライフ,セ5,60.0,高田,3:26.3,クビ,2,2.8,13.9,美浦矢嶋,534(-2)
10,5,8,コトブキヘスペラス,牡6,60.0,金子,3:26.7,2.1/2,13,186.4,13.9,美浦金成,470(+4)
11,8,14,スペイドアン,牡5,60.0,伴,3:28.7,大,6,34.9,14.1,美浦加藤士,518(+8)
12,3,4,テンカオーライ,牡6,60.0,中村,3:32.1,大,12,139.7,14.3,栗東松下,504(+2)
13,7,11,イモータルバード,牡5,57.0,▲土田,3:33.1,6,11,125.3,14.4,美浦栗田,464(-18)
14,1,1,オーサムデアラー,セ6,60.0,五十嵐,3:37.6,大,10,122.2,14.7,美浦上原博,488(-12)
