コーナー,通過順
1コーナー,"(10,*11)-5,4(6,12)-(1,9)(3,8)-(2,7)"
2コーナー,"(10,*11)-5,4(6,12)-(1,9)-(3,8)-2,7"
3コーナー,"(10,*11)5(4,6)(1,9)-(3,8)12,2-7"
4コーナー,"(10,*11)(4,6)5(1,9)(3,8)-(12,2)7"
