コーナー,通過順
1コーナー,"1-5,4,8,7-6,2-3=9"
2コーナー,"1-(4,5,8)-(7,6,2)=3=9"
3コーナー,"1(4,8)5(6,2)-(7,3)=9"
4コーナー,"(1,*8)5,4(6,2)=3=7=9"
