コーナー,通過順
1コーナー,"14(6,12)(2,9,15)11(1,4,13)8,5,10-3,7"
2コーナー,"14,12(6,15)9,2(4,11)(1,8,13)-5,10-3-7"
3コーナー,"14(12,15)6(2,9)(1,4)(8,13)10,5-(3,11)7"
4コーナー,"(*14,12,15)(6,9)2,4(1,8)(5,10,13)-3,7-11"
