着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サウンドムーブ,牡3,56.0,津村,1:36.1,,1,3.4,35.8,栗東斉藤崇,448(-6)
2,3,3,ソルトブリーズ,牡5,58.0,横山琉,1:36.4,2,3,5.9,35.9,美浦田中剛,462(+2)
3,5,8,インパクトシー,牡4,58.0,佐々木,1:36.7,1.1/2,2,4.5,36.1,美浦大竹,546(+8)
4,7,11,マイネルフルムーン,牡4,58.0,松岡,1:36.9,1.1/2,10,36.3,36.2,栗東吉田,462(-12)
5,1,1,エフォートレス,牡5,58.0,横山和,1:37.0,1/2,6,11.8,37.0,美浦嘉藤,480(-4)
6,4,5,グラニット,牡6,58.0,江田照,1:37.2,1.1/4,11,39.1,37.2,美浦大和田,472(0)
7,6,9,ナヴォーナ,牡6,58.0,吉田豊,1:37.6,2,12,75.0,36.6,栗東矢作,500(+14)
8,4,6,アルトゥーム,牡5,58.0,杉原,1:38.1,3,13,77.1,36.9,栗東藤岡健,444(+4)
9,8,14,テンミラクルスター,牝4,56.0,岩田康,1:38.2,3/4,9,35.7,38.0,美浦辻,456(-12)
10,6,10,ウォータークラーク,牡4,58.0,丹内,1:38.4,1.1/4,7,14.9,37.6,栗東石橋,478(-6)
11,8,13,セブンマジシャン,牡6,58.0,横山武,1:38.7,1.3/4,8,16.5,37.2,栗東高野,496(-8)
12,7,12,マテンロウブラボー,牡5,58.0,戸崎圭,1:39.0,1.1/2,5,9.7,38.6,栗東野中,508(0)
13,3,4,フォルラニーニ,牡5,58.0,ルメー,1:39.0,クビ,4,6.8,38.5,美浦手塚久,506(-2)
14,5,7,エスコバル,セ8,58.0,内田博,1:43.3,大,14,172.3,40.5,美浦高橋文,532(+12)
